StoreID,Name,Address,City,Zip,PhoneNum,Lat,Lng,Type,FacebookPlaceID,PhotoUrl,MenuIds
601,Foxboro,232 Patriot Place ,"Foxborough,MA",2035,5086231195,42.087514,-71.265705,RESTAURANT,277823248969613,,1
1108,Ft. Worth,2973 W. 7th St.,"Ft. Worth,TX",76107,(817) 566-9933,32.75095,-97.36003,RESTAURANT,285766301500443,,1
586,Grand Rapids,3191 28th ST SE,"Grand Rapids,MI",49512,6168859050,42.915596,-85.586669,RESTAURANT,351502028218186,,1
767,Gulf Coast,10035 Gulf Center Drive #100,"Fort Myers,FL",33913,2394320389,26.489195,-81.791205,RESTAURANT,131040663590380,,1
1206,Hampton,3530 Von Schilling Drive,"Hampton,VA",23666,(757) 951-1080,37.04339034,-76.39350038,RESTAURANT,360160957386638,,1
466,Hyde Park,5500 S Shore Dr,"Chicago,IL",60637,7733635300,41.795197,-87.580733,RESTAURANT,240621535975525,,1
1102,Kansas City Mo,101 E. 14th Street,"Kansas City,MO",64106,(816) 841-9100,39.097104,-94.582015,RESTAURANT,142818495803247,,1
589,Kirkwood,110 S Kirkwood Rd,"Kirkwood,MO",63122,3142382300,38.580341,-90.405872,RESTAURANT,140264612671648,,1
770,Livonia,37716 West Six Mile Road,"Livonia,MI",48152,7347930180,42.412269,-83.416754,RESTAURANT,298900880179925,,1
587,Lyndhurst,24337 Cedar Road,"Lyndhurst,OH",44124,2163251120,41.503331,-81.502118,RESTAURANT,129713510394282,,1
1301,Midtown Miami,"3201 N. Miami Avenue, Suite 106","Miami,FL",33127,,25.8074639,-80.19450903,RESTAURANT,205353479596170,,1
460,Naperville,22 E Chicago Ave,"Naperville,IL",60540,6309831600,41.771162,-88.147592,RESTAURANT,250551904977238,,1
479,Newport,1 Levee Way Suite 3118,"Newport,KY",41071,8592914222,39.094932,-84.495646,RESTAURANT,95683690782,,1
753,Oak Park,1122 Lake Street,"Oak Park,IL",60301,7087253300,41.888634,-87.803142,RESTAURANT,227909440654411,,1
776,Orlando,"7335 West Sand Lake Road, Suite 101","Orlando,FL",32819,4076085190,28.450885,-81.479968,RESTAURANT,269184006427315,,1
588,Perrysburg,4105 Levis Commons Blvd,"Perrysburg,OH",43551,4198749774,41.527811,-83.640713,RESTAURANT,167495119992330,,1
602,Poconos,"1280 Highway 315, Suite 1801","Wilkes-Barre,PA",18702,5708248820,41.268951,-75.811475,RESTAURANT,159725877426445,,1
1105,Providence,1 Union Station,"Providence,RI",2903,4014270600,41.825979,-71.414308,RESTAURANT,265213140178099,,1
592,Richmond,11788 West Broad Street,"Richmond,VA",23233,8044407301,41.268952,-75.811475,RESTAURANT,252804174750481,,1
1106,River North,333-335 N. Dearborn St.,"Chicago,IL",60654,(312) 863-2363,41.888799,-87.62953,RESTAURANT,396177010400693,,1
1205,Rockville,150 Gibbs Street,"Rockville,MD",20850,(240) 238-1080,39.08635344,-77.15209007,RESTAURANT,301162793289571,,1
475,Station Square,240 Station Square Dr,"Pittsburgh,PA",15219,4123940500,40.433993,-80.005438,RESTAURANT,260653897292402,,1
490,Tampa,2223 N Westshore Blvd  Ste B-202   ,"Tampa,FL",33607,8138741919,27.962664,-82.520483,RESTAURANT,148347635252520,,1
1207,Tempe,2000 Rio Salado Parkway Suite 1220,"Tempe,AZ",85281,(480) 658-1600,33.43419903,-111.9012666,RESTAURANT,180474935410650,,1
593,Water Street,1114 N Water Street,"Milwaukee,WI",53202,4148471492,43.045034,-87.910789,RESTAURANT,109634119256,,1
465,Waterfront,244 W Bridge St,"West Homestead,PA",15120,4124626400,40.406766,-79.916915,RESTAURANT,203740573021050,,1
1203,West Palm,200 Clematis Street,"West Palm Beach,FL",33401,(561) 228-5220,26.71313465,-80.05072271,RESTAURANT,295855880482528,,1
1204,Westlake,9 Main Street,"Westlake,OH",44145,(440) 788-7540,41.459128,-81.95209,RESTAURANT,324542250927155,,1
772,Westminster,"10661 Westminster Blvd, Suite 900","Westminster,CO",80020,7202143300,39.890141,-105.068897,RESTAURANT,225255344193304,,1
1201,Woodlands,24 Waterway Avenue,"The Woodlands,TX",77380,(281) 719-1900,30.16042601,-95.45825406,RESTAURANT,206572592785625,,1
1202,Zona Rosa,8600 NW Prairie View Road,"Kansas City,MO",64153,(816) 326-6810,39.248447,-94.660979,RESTAURANT,196752373769940,,1
909,Auburn Hills,4390 Baldwin Road,"Auburn Hills,MI",48326,(248) 409-0087,42.70230748,-83.29572201,RESTAURANT,448986275142969,,1
919,Chattanooga,"2100 Hamilton Place Blvd, STE 238","Chattanooga,TN",37421,(423) 855-4155,35.03570759,-85.15959486,RESTAURANT,539260899422381,,1
901,Columbus,504 North Park Street,"Columbus,OH",43215,6142200900,39.972515,-83.004155,RESTAURANT,281949008509088,,1
908,Evansville,7700 Eagle Crest Blvd,"Evansville,IN",47715,8124767069,37.976028,-87.458961,RESTAURANT,10152180906105100,,1
910,Little Rock,11525 Cantrell Rd.,"Little Rock,AR",72212,5012280444,34.793129,-92.401789,RESTAURANT,130812516934392,,1
917,Matteson,500 Holiday Plaza Dr. ,"Matteson,IL",60443,(708) 898-0124,41.50452577,-87.73855466,RESTAURANT,461975797180365,,1
921,Merriville,8329 Georgia Street,"Merrillville,IN",46410,,41.466871,-87.326182,RESTAURANT,417392374964640,,1
904,Mishawaka,"6501 Grape Rd, Suite 1100","Mishawaka,IN",46545,5742779100,41.717502,-86.187856,RESTAURANT,79132084335,,1
912,Mt. Prospect,200 E. Rand Rd.,"Mt. Prospect,IL",60056,8473943456,42.08055,-87.933497,RESTAURANT,502724106422478,,1
916,Murfreesboro,"2615 Medical Center Parkway, STE 2395","Murfreesboro,TN",37129,(615) 410-4120,35.85922,-86.44462,RESTAURANT,287208154713016,,1
918,Nashville,314 11th Avenue South,"Nashville,TN",37203,(615) 457-1632,36.15302162,-86.78375374,RESTAURANT,428659600485796,,1
905,Novi,"44375 12 Mile Rd,Suite G-152 ","Novi,MI",48374,2486621100,42.493552,-83.540776,RESTAURANT,390242524352889,,1
914,Oakbrook,17 W 350 22nd St.,"Oakbrook,IL",60181,(630)-478-8040,41.846389,-87.96803,RESTAURANT,452160524827607,,1
913,O'Hare,5615 N. Cumberland Ave,"Chicago,IL",60631,7736935800,41.982414,-87.836433,RESTAURANT,116525878423945,,1
915,Rochester Hills,1488 North Rochester Road,"Rochester,MI",48307,(248) 218-5114,42.692461,-83.134223,RESTAURANT,461259960574062,,1
911,Skokie,5300 Touhy Avenue,"Skokie,IL",60077,8477633056,42.011961,-87.760783,RESTAURANT,114120225285777,,1
920,Uptown (Minneapolis),1348 Lagoon Street,"Minneapolis,MN",55408,(614) 824-1529,44.949256,-93.296955,RESTAURANT,348009025275571,,1
